"y","x1","x2","x3","z1","z2","z3"
-3.59345296959206,0.329791200757734,2.76938771809634,0,1.03178717583634,1.98083359026979,8.88922775629908
-11.1803373842161,-3.2273228297675,2.07940191573303,0,0.843324031843457,4.47221610339882,5.57941159699112
0.455069029075015,-0.771791771246158,-0.418500973685277,1,0.32901483330337,6.19731508237017,-3.2113750744611
-36.2485396393537,0.286548567354287,-9.9320361796878,1,-1.8816787110235,11.6086596886789,-0.367074706591666
-9.53321956349535,-1.22051198236614,1.61539739733848,0,-0.370688780310587,6.8942095554132,-1.68010402470827
-4.84234954262801,0.434550377113028,2.67745759951354,0,-0.946539138580709,2.56919695068157,5.52667798940092
-4.92618946330948,0.800176865835429,1.46838610864024,0,-0.218409405464482,6.78435074183949,-0.291459881700575
-5.17865527978453,-0.163930968642975,-3.58905523969589,0,-0.607106249429861,1.67715926075749,-9.6940179169178
5.43462206586278,1.24291877493732,1.38821355974302,1,-1.89063391323163,4.59270008084441,2.84902590326965
-9.89577691593659,-0.93438505805516,2.91511072897876,0,-0.0498362513499345,6.91414017104142,-5.30340030323714
-8.33936297788365,0.393708652215793,-4.41647689339401,0,-1.41179149425687,0.454575572441308,4.94051766116172
-7.21761144411695,0.403631455697291,1.5868948226984,0,-1.12915468743076,6.44945028273594,-4.08785250969231
-29.3549320157408,-0.886436716416801,7.36320105783839,0,0.696999800300055,6.77066805360999,8.12436383217573
-10.2068756773612,-1.31893760353663,-4.94803643877477,1,0.317460725886901,3.32217776619565,7.06648035906255
-6.48475676176566,0.0288439085164407,2.38741546504079,1,-0.841936392612362,4.68563611979045,-0.760724460706115
-1.21098777736128,-0.432129793471332,-1.02387950096277,1,0.606060493643219,9.51446995444636,-8.57303503435105
-0.838517171676783,1.6898725186456,-4.21576139914932,0,0.656468108658775,3.52635364369419,1.55607448890805
-0.579803436159997,1.22839278213642,-2.76888244521489,0,0.0737761681323706,5.28487280268417,1.59158668015152
-1.02283529186811,0.27602347826589,0.0296943886766011,1,1.53519748346766,4.66572659816337,9.87153553869575
-1.93786500513711,-1.04897550447309,-1.22657932109727,0,0.413916297989675,5.49042676264954,-3.29451171215624
-9.26113761530118,-0.520869343832941,-4.16473586639923,0,0.939767492977414,8.42523772003625,3.33603548351675
3.11889246142519,1.62320252173067,-0.793785715438394,1,-0.27611783222198,3.47424749798632,8.77112003974617
-7.3915861132886,-1.0700682293443,-2.84189483695,0,-0.692510964589118,4.59612571668613,1.49713669903576
-6.44208671948213,1.68588724420516,2.21856398388484,0,1.53632108718855,4.39139107049269,3.83422827813774
-5.08289850058028,-0.24168976773895,2.69033612570157,0,0.17273148468859,3.2546935959119,-8.20482825860381
-1.98751970192199,-0.468200478640476,-1.03800266133252,0,-0.867603806860363,0.578147784056492,7.32918489258736
-14.2111763989908,-0.77297822818092,-5.34617120540573,0,-0.485903222095447,4.66111399824233,0.0227879360318184
-3.92623609583598,2.1499193357556,1.39482525922739,0,-1.5715221940296,0.602145572276513,-5.53487431723624
-15.6350560675362,-1.33435362820732,-5.8530918292414,0,0.172144429018817,4.58809687603061,-1.75161516759545
1.53413092494695,0.495870479997156,-1.54834002138913,0,0.163136413048309,3.45422031186067,7.72612559143454
-2.32068344848132,1.23397624015726,1.46724095258988,0,0.914155853900963,6.01881858506471,-0.0881312554702163
-7.68355203223242,0.63436212480624,2.70607417865279,0,0.170644565444404,4.56669857853672,3.45507455524057
-3.71212063571856,0.412022274758476,1.92108898454333,0,0.68220144835946,3.65111481533357,-4.34991124086082
-3.99720464249127,0.793585307678721,2.85362663683812,0,-0.559206845764035,3.53474439288886,6.34116605855525
-0.400023464689816,-0.152410633064764,-1.79736962980076,1,-0.644436930026521,4.88134058437756,-5.078010908328
-8.91818154093541,-0.22889581513082,-3.99208497843527,0,-0.239487276578407,6.50105224777075,-2.60707612149417
-5.0433744048963,-0.900791750580477,-1.77662923761297,1,1.68244409307398,5.26586425102537,-5.28951209969819
-21.2908137511665,-0.735026155784277,5.40315256772682,0,-0.238813073844086,3.81844269489431,8.7151385191828
-11.1430610203301,-1.42768578359344,3.1660157731309,0,0.327631386096412,4.62563402948493,-1.69846343342215
0.189924119614427,0.619283534849372,-0.875762270752036,0,-1.08523182650091,8.95636860126454,-7.25101189222187
2.55144974406706,-0.00619826226962411,-2.47232812858534,1,0.251059550859317,2.29970776822074,8.28729446046054
-12.9255627266074,-0.685706845692986,3.64875071556282,0,1.39807514676637,4.47095862859863,-3.04717247840017
-4.18765358549036,-0.27933352763722,0.659185213528957,0,-0.32661712333479,4.05620230688048,7.05861751455814
0.531449143125116,-0.782730275283255,0.224998580823817,1,1.05536123399935,3.86162769561889,-7.14729642495513
-17.9344274816113,-0.778997239732193,-6.42125545154974,0,-0.806427981590936,9.66543888587087,-2.81134258024395
-15.7422305041009,-0.374800093128409,4.41291670954936,0,-0.815596411174392,4.02191131927031,-5.08989864960313
-0.611992166168309,-0.319393808829427,-2.51330281857685,1,-0.701478420285313,3.46175145838514,-9.08188106957823
4.4722404573141,0.0845437680508079,1.18652960355412,1,-1.45764543071239,3.06760191005386,5.69095804356039
-3.24479957058135,-0.768473602939717,2.65926502997422,0,-0.562294726843999,7.53610013950935,-6.01656530983746
-10.9953478045891,-0.62591091307165,3.60312765533575,0,1.91780304893928,7.2066646055832,-2.16299511492252
-12.7110517373345,-0.900870855237943,3.95041704388034,0,-0.248654936878557,1.1553900357031,-3.52875510696322
-1.17228139067524,0.663728669675245,-0.579121254497386,0,1.3806437470198,4.27591585742165,2.04211810138077
-6.94549701022576,0.300279118120242,1.65172874795856,0,0.120607089269512,6.32449438964845,0.825433591380715
-10.9072758935978,0.0748568238622741,-6.26631883132764,1,-0.260481987600063,4.66691401584584,9.81647465378046
-0.102914769507447,0.206372695350748,-0.0747293805804844,0,0.34484993567197,4.99004975940431,-4.92417901754379
-6.60654650608031,-0.488922835294287,2.66537295420133,0,-0.804607044451838,2.23822641925139,4.70539786387235
-0.965533623007442,-0.627951657823346,-1.01229345400104,1,1.10855609175578,2.48694623690976,9.55216322094202
-6.08716207817,-0.0469167264282995,-3.09213316396998,1,-1.10307916147855,5.65049144181659,1.16092483513057
-1.93030578245217,0.162618115321896,1.29249951669468,0,0.801130423445661,4.44599893696627,-2.14583680965006
0.925874538862236,1.2923059149732,0.626722205458619,0,0.238550624318608,4.22197799157675,6.4937851857394
-11.4247099229718,-0.463556501519973,-4.64472077120624,0,0.138501859733327,7.420787814362,-7.75231078267097
0.326909420953298,0.305463227481723,-3.52140665542103,1,0.726280300399404,5.46983318302806,0.715558081865311
-5.65154583807906,-0.0839887132403292,3.53644561304357,1,-0.858995725048814,2.13064307787412,-1.12336830236018
-0.93586081518644,0.410363449161995,-1.25792832672089,0,-1.22758393555652,3.15655574221274,-4.52085574623197
-11.832442016742,0.183678240529079,-5.55772589904563,1,-0.291855401283979,3.91580810803644,-6.85284928418696
0.402146805886021,1.77874161834378,1.45777942055057,0,1.21273672821981,2.69757483451345,7.43676147423685
-6.31498906058706,0.0376828473973804,-1.41573777984084,0,0.577182205876014,6.83511484929478,1.24089712742716
-3.71190630071392,1.1762201244006,2.54021577314612,0,2.28042842096717,1.62668547663919,1.01379516534507
-4.48703432062581,-0.558535810326816,2.77731177609334,1,-1.00411008486838,2.72829445107003,1.84730571229011
-2.47788244668829,-0.945617939925607,-0.962491742819565,1,0.105948239004154,4.84728263910481,4.55625725444406
-4.40618728444146,-0.665188639478671,-3.90292090094057,1,3.05712529589377,6.22800272988541,2.77850569225848
-30.9157714202897,0.452030191603757,7.37870403096455,0,0.0197426510559108,9.55421297852525,2.28900329675525
-7.32611443807363,0.526855669188954,2.33509501127051,0,0.891495753468975,4.45846372157458,-8.95166298840195
-4.75170351222191,-0.23026223548427,2.06964273783863,0,0.849443442407863,4.20491502548366,1.30315505899489
-6.71463751805595,1.39742665316465,-5.11339664641726,1,1.61090482414801,3.51658283544965,1.74682760611176
-4.86800887279574,1.76365303138536,3.31611640405062,0,0.0552999460562607,1.04089379390371,2.57134150248021
-4.40941783695853,0.485601354190607,-0.941558444057746,0,1.2053964476066,6.44219763918121,2.43781290017068
-4.20110705923294,-0.265738943897189,-1.04007823643616,1,-1.74628449112984,7.08001574180896,-8.35459915921092
-8.56361734303953,0.15161137071442,3.11532143189459,0,-0.751873044369511,3.22115672095114,-8.44714775681496
-1.7007134020124,1.37660981301448,-1.53469456188358,0,0.077622246262568,7.4889949230224,3.74189379625022
-5.87409579840236,-0.180394314260575,3.04358474906484,0,-0.59010514447587,5.02051876971068,6.60607184749097
-6.50453585620107,-1.56767513247754,1.83509813302017,0,0.224218284646071,5.79435269834429,-7.08180249668658
-1.45657670644837,-0.260725892708616,-2.31675004002142,1,-1.71560394326086,7.47464673244963,5.67060144618154
-4.72223678012868,0.961810351723574,2.04274674716119,0,0.53522775997324,3.69787098061722,-0.270998417399824
3.20741581546482,0.853895464310112,-0.62275043293696,0,-0.492539468023071,6.66303238262802,9.78530210908502
-2.35577608925711,0.418796702072184,2.51227952183792,1,-0.46282727659992,6.9010065040873,-0.0179009092971683
2.35676486504566,0.339956513014142,-0.875621147786179,0,-0.150356069229079,8.17304178955658,1.24521070159972
0.225558012331208,0.596425059015276,0.961803240675893,0,-0.584970419289677,8.10712589694721,-2.43485958781093
-2.24810976455824,1.87141800521107,-4.10932728258795,0,-1.72650819651571,7.29689314423269,0.372743946500123
-2.99199455149252,0.602870369693779,0.873688974780534,0,0.604024958665981,2.43346464791962,-8.51432415656745
-8.58750103992993,-0.766168803880956,4.15663640574529,0,0.026876989718585,6.17891055488405,0.769446883350611
0.142134204892573,-0.620326487077463,0.507135706958221,1,-3.04696656898187,4.40326780163688,9.22122001647949
-6.00568075968862,0.790190250595972,3.20676385252567,1,1.10752770969264,5.1075625342409,0.556202791631222
-10.3601113082665,-0.241976509823593,-4.75766747763618,0,-0.691675120525186,7.40261652596912,-1.25681096222252
6.36525350952384,1.11748648122735,-1.15155027592125,1,0.195709640464148,6.57310423891849,-9.35466006863862
-2.16397642134426,1.18493063499732,2.59450325283819,0,0.292254428238807,1.43117099851253,-9.24531638622284
-1.38982352035651,1.64647483764737,1.68375102328282,1,-1.05189638101432,5.72799439584473,-9.05303412117064
-11.4485181117196,0.192996185852846,-4.31951117671084,0,-1.50969439876766,4.49363045757201,-6.78081928752363
-2.50013044054895,-0.392553554101669,-3.01849844013692,0,1.53271831917741,4.44405622588772,-0.618052133359015
-2.94118606253626,0.00705132333548411,-2.82106507966232,1,1.92369366111953,3.87226231750515,6.11847949679941
-5.22137901164571,-2.49483544433839,0.160353996461343,1,0.598443437890777,5.29591952258726,-4.38804967794567
-7.87654213553676,-0.977296362156525,-1.72183648692508,0,0.166663054038051,6.31943195175412,5.09567970409989
4.20178424459545,0.628568822806548,0.66164649022671,1,0.137198837473213,5.8058372886221,0.43651629704982
-3.79350016891662,-0.0841404729790453,-2.50354720346496,0,0.313709510362169,5.68193825074863,-4.22105613630265
-4.60093076945673,0.382131607848841,-0.39106248678602,0,-0.273598781071688,3.86328162443099,-9.65245597064495
-3.64753620899405,-1.09341379891014,1.70198832535779,0,1.0484328670222,5.19592699727302,3.36699059698731
-10.9649508872998,-0.755463960607517,3.62540046007177,0,0.693805851787089,4.11418619453238,-8.66048070602119
-4.75725776158174,-0.263992918781489,0.38165894520846,0,-0.595067986495002,1.38452080871717,6.72772853635252
-7.76751472546732,-0.752462697218447,-2.85422862957337,0,0.123841943194451,5.49018150842504,-7.29313688352704
-1.72467094034385,0.440692090528203,-1.98754331699497,0,0.0375220919632395,8.34601577027384,3.11756216920912
-2.77112997511843,-1.2774507661336,1.03378456316635,0,0.0659032328715531,2.23341169737388,6.75895457621664
-3.16097077612106,1.17719204555674,-3.23956266258661,0,1.0283512146811,7.29920929753471,-4.84704007860273
-2.49839955402671,0.902505834180887,0.628957812628402,0,-0.514860722889002,7.01293533700905,-7.28009429760277
-6.33221976682283,-1.26130417673372,-3.90875869549074,0,0.623276424762393,5.7851410172403,5.26976828463376
3.8433156456146,0.837455145693162,-1.10943370641019,1,0.173953093642072,3.22761349985662,-5.76007533352822
-4.21099438351477,-2.34829030760208,-1.92881118950767,0,-0.034780884740154,2.25649144632981,-4.64060801547021
-6.78001332371636,0.610971136817096,3.27349061777172,0,0.980823565149269,8.0425935530048,0.63662389293313
-2.64675336411594,-0.0478677422885629,1.00978485483245,1,0.138592210321782,6.14310088145916,-0.517662651836872
-5.24838647104231,-2.39919770832253,-0.944496922690169,0,-1.0961695062595,5.47996178675988,-2.5311267003417
-2.8909772224544,-0.019318956188193,-0.537215940727257,0,-1.28370880767785,5.58688741658137,5.50699857063591
-7.52657246367318,-0.088685452225653,0.156803482747454,0,-0.342519090894714,1.95123890287306,1.16407940164208
-6.6042168004368,-1.59548489809902,1.83264405423705,0,-0.716398707723773,7.28629394525252,-6.89526757691056
1.31896234535846,0.851709321069018,-0.881390227363411,0,-1.23934526699755,8.20762217919364,9.78836896829307
-25.5149414604235,-0.713560805874834,-8.03914860432026,0,-0.658508601758452,5.06348425828684,-5.11107139289379
-3.65695161013912,1.06643034437919,-3.71353327318768,0,-1.82631350478167,2.54483211701287,-7.39242975600064
-5.12255674418574,-0.536242590451262,1.72970583618641,0,-0.418603923114145,4.37506226122107,-5.74637729208916
-4.641524817707,0.53591705643651,3.40767176667454,1,-0.366204011075224,4.03018613961937,-2.39991503302008
-9.73497357293355,-1.82862663387608,2.08242535933926,0,-0.29400111344167,6.5439645485883,-2.80757662374526
-8.86515263806458,-1.81353335586209,0.859713502111008,0,-0.0231226329453793,5.80088921985784,-3.94675902090967
-11.4320137303848,1.37261370685859,-5.9942019398019,0,0.36239938438596,3.29629751364338,-9.11200572736561
-9.33372190468194,-0.564269540718487,3.44933471774701,1,-0.466714382745476,4.73221030676091,8.69566705543548
-9.51449861441827,0.97031122655148,4.30758164277761,0,0.298513610239571,8.06040285082953,1.37434059754014
-2.85420948886147,-0.0186339842007024,-1.43832022428281,1,-0.952708146838338,5.51314856368819,-5.58394509833306
-22.0132150062722,0.362370349600053,6.86731901334072,0,0.667540578652392,6.75097966990826,7.55922350566834
-23.7389303450223,2.0113055861341,-9.11334644292562,1,0.0872385392772317,7.09056658180649,-0.654223873279989
-8.62491047858906,-1.17796749871712,-3.13057784204335,0,-0.10920944755833,8.72923123217587,0.846996293403208
-1.22803145322862,-0.755170482195241,0.739508413629268,0,-0.677492197198552,-0.102814816568241,5.68796347826719
-5.73313603076329,-0.331284484585322,0.210194706879404,0,1.69882265641786,-0.0424800636483385,2.9574054479599
-6.97161531096768,-0.283702696450067,-4.45136372325613,1,0.385831002195382,6.55904217463167,-7.10213705897331
-14.587002054769,0.314152900071671,4.89518127144168,0,0.246757028793369,4.32934956784691,-3.56725245714188
2.28914610821863,1.8448386710393,-2.02907497767103,0,-2.58693175649532,6.85945330566694,9.02111165225506
-8.37154525761139,-0.981917149412165,-4.39127363891368,0,-1.96310302028844,5.62582188662115,-6.23603018000722
-1.29459084761293,2.19600376339007,-0.0764324504236556,0,-0.0613048282986551,4.99959140608679,5.00808496959507
-9.26162194815747,-0.204667665064021,3.65374053733651,1,0.895252537563649,4.49870458639329,-0.816830494441092
0.209188345455294,0.975142936434056,-2.48496887858671,1,-0.0280587714811767,8.04055035270374,-7.1726990211755
-3.28676616399169,-0.867566116247391,-2.15437716095674,0,-0.999747016649922,0.813486961858974,-5.89613847900182
1.88689978962281,-0.501187591761266,-0.133462451217059,1,-0.159603960602608,4.97911687694485,3.50586999207735
-2.29734311974659,0.785591162870307,-3.18554443499456,1,-0.527693647947928,9.82269215615829,-7.23939578980207
-4.73653056258865,-2.10224732350156,-0.665027572544776,0,0.216156456138173,4.20638860098039,-1.68912598397583
-3.0775734593897,-0.0422049297153984,1.18377464259384,0,-0.918954980498973,7.66588527562982,-0.975059363991022
-7.75834792644077,-0.404809413422483,2.66828050275646,0,-0.900594654729823,5.71210977479001,2.45893139392138
-6.76757608010313,-0.112765966467871,2.60615181751607,0,0.288608790888135,5.51252223881037,-4.97651405166835
-1.00143635403958,1.79714044066541,-2.01612546610429,0,0.92888479404592,4.78831355339091,-0.716930725611746
-3.5212839180837,-0.810326257920104,-0.703725145177464,0,1.67304721204006,3.68183574356209,-6.68981541879475
-0.00674254330679114,1.9009000737512,2.61837901068656,0,0.28551442388003,4.85947898176505,7.15612906962633
-10.3901667341926,0.708954440465655,2.740008707225,0,-0.372582440941034,3.78693339409605,-6.86896205414087
-2.72731976363334,0.736194774553343,1.1916875805256,0,-1.43388275604164,5.57614118297451,-8.23336732573807
0.495377509220332,1.36577655366214,-0.290956706693315,1,-0.884467920103741,2.04852603532988,7.86835543811321
-14.5704459948074,-0.576263892756543,-6.23964357417788,0,1.124182940998,4.32712391530409,-3.98758983239532
-11.8570546437393,-0.804732319636059,4.12187382850415,0,-0.722805796619515,7.03844840381819,5.04173342138529
-5.61427193762653,-0.535065811538218,0.32044110366517,1,0.462664957092451,1.38007997712223,-1.96786704007536
-0.859841941608508,0.791547909423893,-0.0795110079736561,0,-0.312553529534517,6.95784714411313,-1.02883787825704
2.01945366946453,-0.707607150862118,-0.700932231847898,0,0.848254497119693,4.13224410141598,-6.80652039591223
-4.43978098638862,-1.27554337198846,-1.74349012015273,0,-0.0853195765164032,8.46967346697946,-7.10968297440559
4.02841644380505,2.37546446123315,-1.93702580418909,0,-0.715345095270985,5.05154205339284,-7.01639215927571
-1.04736939842802,-1.09358974831213,-1.02863120078151,1,-0.736696067660977,7.03759973539569,0.288685197010636
-4.68787607781308,0.192441582224049,-5.02418776898613,1,-0.00722263899138558,5.87912635354114,-0.143453874625266
